region_name	group	tsnr_mean	dataset	subject	session	task	run
7Networks_LH_Default_PFC_28	cortex_Default	39.33462800191449	floc	02	007	fLoc	2
7Networks_LH_Default_PFC_29	cortex_Default	39.656692816963	floc	02	007	fLoc	2
7Networks_LH_Default_PFC_30	cortex_Default	34.288517700299565	floc	02	007	fLoc	2
7Networks_LH_Default_PFC_31	cortex_Default	43.83190517141881	floc	02	007	fLoc	2
7Networks_LH_Default_PFC_32	cortex_Default	36.999517967653155	floc	02	007	fLoc	2
7Networks_LH_Default_PFC_33	cortex_Default	40.113561089490595	floc	02	007	fLoc	2
7Networks_LH_Default_PFC_34	cortex_Default	41.727338174577646	floc	02	007	fLoc	2
7Networks_LH_Default_PFC_35	cortex_Default	43.37874179590261	floc	02	007	fLoc	2
7Networks_LH_Default_PFC_36	cortex_Default	38.30599241610673	floc	02	007	fLoc	2
7Networks_LH_Default_PFC_37	cortex_Default	32.487733781168814	floc	02	007	fLoc	2
7Networks_LH_Default_PFC_38	cortex_Default	41.59039104773275	floc	02	007	fLoc	2
7Networks_LH_Default_PFC_39	cortex_Default	38.38175411013765	floc	02	007	fLoc	2
7Networks_LH_Default_PFC_40	cortex_Default	29.528588677075916	floc	02	007	fLoc	2
7Networks_LH_Default_PFC_41	cortex_Default	40.49346187401767	floc	02	007	fLoc	2
7Networks_LH_Default_PFC_42	cortex_Default	40.08675493529085	floc	02	007	fLoc	2
7Networks_LH_Default_PFC_43	cortex_Default	30.697295571441742	floc	02	007	fLoc	2
7Networks_LH_Default_PFC_44	cortex_Default	31.45798140452726	floc	02	007	fLoc	2
7Networks_LH_Default_PFC_45	cortex_Default	41.35688034212457	floc	02	007	fLoc	2
7Networks_LH_Default_PFC_46	cortex_Default	35.15765394616037	floc	02	007	fLoc	2
7Networks_LH_Default_PFC_47	cortex_Default	40.535740443280496	floc	02	007	fLoc	2
7Networks_LH_Default_PFC_48	cortex_Default	34.645393535531646	floc	02	007	fLoc	2
7Networks_LH_Default_PFC_49	cortex_Default	35.687421807948965	floc	02	007	fLoc	2
7Networks_LH_Default_PFC_50	cortex_Default	37.022554614853064	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_1	cortex_Default	23.838092871999265	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_2	cortex_Default	30.28908802308038	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_3	cortex_Default	23.720353430368004	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_4	cortex_Default	34.18479501798004	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_5	cortex_Default	28.844748492995336	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_6	cortex_Default		floc	02	007	fLoc	2
7Networks_LH_Default_PCC_7	cortex_Default	36.51295212333826	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_8	cortex_Default	26.31937431068726	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_9	cortex_Default	38.93945064413057	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_10	cortex_Default	34.11412506172292	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_11	cortex_Default		floc	02	007	fLoc	2
7Networks_LH_Default_PCC_12	cortex_Default	34.51132634455718	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_13	cortex_Default	37.01872428237617	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_14	cortex_Default	28.717504355175798	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_15	cortex_Default	37.19060440677499	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_16	cortex_Default	27.87589368387121	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_17	cortex_Default	34.33639272387087	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_18	cortex_Default	34.30908101978093	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_19	cortex_Default	31.719215715081248	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_20	cortex_Default	31.744467807435445	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_21	cortex_Default	31.74631497350588	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_22	cortex_Default	31.321591472904345	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_23	cortex_Default	35.99535126880123	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_24	cortex_Default	28.025571135188024	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_25	cortex_Default	34.81375114744412	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_26	cortex_Default	36.25335627045096	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_27	cortex_Default	31.957276892000767	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_28	cortex_Default	32.09244299668243	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_29	cortex_Default	31.19578986528938	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_30	cortex_Default	35.23340581479817	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_31	cortex_Default	34.061531215862175	floc	02	007	fLoc	2
7Networks_LH_Default_PCC_32	cortex_Default	34.41409903594047	floc	02	007	fLoc	2
7Networks_LH_Default_PHC_1	cortex_Default	28.573643552704883	floc	02	007	fLoc	2
7Networks_LH_Default_PHC_2	cortex_Default	18.06710431545207	floc	02	007	fLoc	2
7Networks_LH_Default_PHC_3	cortex_Default	25.371902630440108	floc	02	007	fLoc	2
7Networks_RH_Vis_1	cortex_Vis	22.725797903659018	floc	02	007	fLoc	2
7Networks_RH_Vis_2	cortex_Vis	27.611416988146146	floc	02	007	fLoc	2
7Networks_RH_Vis_3	cortex_Vis	30.97386328624347	floc	02	007	fLoc	2
7Networks_RH_Vis_4	cortex_Vis	31.79969374107181	floc	02	007	fLoc	2
7Networks_RH_Vis_5	cortex_Vis	29.68744500486794	floc	02	007	fLoc	2
7Networks_RH_Vis_6	cortex_Vis	29.046565084136848	floc	02	007	fLoc	2
7Networks_RH_Vis_7	cortex_Vis	34.66451528662835	floc	02	007	fLoc	2
7Networks_RH_Vis_8	cortex_Vis	38.520791201493466	floc	02	007	fLoc	2
7Networks_RH_Vis_9	cortex_Vis	35.953032009264916	floc	02	007	fLoc	2
7Networks_RH_Vis_10	cortex_Vis	26.360537637202185	floc	02	007	fLoc	2
7Networks_RH_Vis_11	cortex_Vis	19.727771406274467	floc	02	007	fLoc	2
7Networks_RH_Vis_12	cortex_Vis	28.133527591935145	floc	02	007	fLoc	2
7Networks_RH_Vis_13	cortex_Vis	30.630703804321556	floc	02	007	fLoc	2
7Networks_RH_Vis_14	cortex_Vis	31.493526148210204	floc	02	007	fLoc	2
7Networks_RH_Vis_15	cortex_Vis	33.52993823801198	floc	02	007	fLoc	2
7Networks_RH_Vis_16	cortex_Vis	14.567216354988723	floc	02	007	fLoc	2
7Networks_RH_Vis_17	cortex_Vis	23.500744587919485	floc	02	007	fLoc	2
7Networks_RH_Vis_18	cortex_Vis	18.1454467125966	floc	02	007	fLoc	2
7Networks_RH_Vis_19	cortex_Vis	22.8702478787954	floc	02	007	fLoc	2
7Networks_RH_Vis_20	cortex_Vis	12.132597653818063	floc	02	007	fLoc	2
7Networks_RH_Vis_21	cortex_Vis	37.517289293210396	floc	02	007	fLoc	2
7Networks_RH_Vis_22	cortex_Vis	27.4718664998842	floc	02	007	fLoc	2
7Networks_RH_Vis_23	cortex_Vis	29.95531860154938	floc	02	007	fLoc	2
7Networks_RH_Vis_24	cortex_Vis	27.205559500110898	floc	02	007	fLoc	2
7Networks_RH_Vis_25	cortex_Vis	12.749957062526613	floc	02	007	fLoc	2
7Networks_RH_Vis_26	cortex_Vis	38.64131526060404	floc	02	007	fLoc	2
7Networks_RH_Vis_27	cortex_Vis	20.022657614250946	floc	02	007	fLoc	2
7Networks_RH_Vis_28	cortex_Vis	23.769567680185638	floc	02	007	fLoc	2
7Networks_RH_Vis_29	cortex_Vis	22.65462885667027	floc	02	007	fLoc	2
7Networks_RH_Vis_30	cortex_Vis	34.78408600451154	floc	02	007	fLoc	2
7Networks_RH_Vis_31	cortex_Vis	27.17090837529405	floc	02	007	fLoc	2
7Networks_RH_Vis_32	cortex_Vis	26.904486219098192	floc	02	007	fLoc	2
7Networks_RH_Vis_33	cortex_Vis	28.48112797779871	floc	02	007	fLoc	2
7Networks_RH_Vis_34	cortex_Vis	44.45065352295471	floc	02	007	fLoc	2
7Networks_RH_Vis_35	cortex_Vis	38.68762153516894	floc	02	007	fLoc	2
7Networks_RH_Vis_36	cortex_Vis	27.3958407316444	floc	02	007	fLoc	2
7Networks_RH_Vis_37	cortex_Vis	32.46089262407746	floc	02	007	fLoc	2
7Networks_RH_Vis_38	cortex_Vis	34.66090456729195	floc	02	007	fLoc	2
7Networks_RH_Vis_39	cortex_Vis	34.0451592678057	floc	02	007	fLoc	2
7Networks_RH_Vis_40	cortex_Vis	26.79845054361448	floc	02	007	fLoc	2
7Networks_RH_Vis_41	cortex_Vis	27.58332923279592	floc	02	007	fLoc	2
7Networks_RH_Vis_42	cortex_Vis	27.10699879479789	floc	02	007	fLoc	2
7Networks_RH_Vis_43	cortex_Vis	30.80320338149438	floc	02	007	fLoc	2
7Networks_RH_Vis_44	cortex_Vis	36.1154114235426	floc	02	007	fLoc	2
7Networks_RH_Vis_45	cortex_Vis	35.590128371709746	floc	02	007	fLoc	2
7Networks_RH_Vis_46	cortex_Vis	28.233277788345596	floc	02	007	fLoc	2
7Networks_RH_Vis_47	cortex_Vis	33.351836109415224	floc	02	007	fLoc	2
7Networks_RH_Vis_48	cortex_Vis	34.29871471569616	floc	02	007	fLoc	2
7Networks_RH_Vis_49	cortex_Vis	42.420187265425916	floc	02	007	fLoc	2
7Networks_RH_Vis_50	cortex_Vis	34.65642917684839	floc	02	007	fLoc	2
7Networks_RH_Vis_51	cortex_Vis	41.4676824114008	floc	02	007	fLoc	2
7Networks_RH_Vis_52	cortex_Vis	41.47465529879217	floc	02	007	fLoc	2
7Networks_RH_Vis_53	cortex_Vis	33.57488822326514	floc	02	007	fLoc	2
7Networks_RH_Vis_54	cortex_Vis	36.0914708246376	floc	02	007	fLoc	2
7Networks_RH_Vis_55	cortex_Vis	36.02928034640436	floc	02	007	fLoc	2
7Networks_RH_Vis_56	cortex_Vis	39.56416864220319	floc	02	007	fLoc	2
7Networks_RH_Vis_57	cortex_Vis	32.619506718070596	floc	02	007	fLoc	2
7Networks_RH_Vis_58	cortex_Vis	27.142015968514535	floc	02	007	fLoc	2
7Networks_RH_Vis_59	cortex_Vis	25.028441533074936	floc	02	007	fLoc	2
7Networks_RH_Vis_60	cortex_Vis	39.7907667039727	floc	02	007	fLoc	2
7Networks_RH_Vis_61	cortex_Vis	33.909462884799346	floc	02	007	fLoc	2
7Networks_RH_Vis_62	cortex_Vis	36.72856862068525	floc	02	007	fLoc	2
7Networks_RH_Vis_63	cortex_Vis	38.033385553406376	floc	02	007	fLoc	2
7Networks_RH_Vis_64	cortex_Vis	35.78873749667867	floc	02	007	fLoc	2
7Networks_RH_Vis_65	cortex_Vis	37.24110609400313	floc	02	007	fLoc	2
7Networks_RH_Vis_66	cortex_Vis	36.9628526373325	floc	02	007	fLoc	2
7Networks_RH_Vis_67	cortex_Vis	40.40998509096166	floc	02	007	fLoc	2
7Networks_RH_Vis_68	cortex_Vis	28.104594081138693	floc	02	007	fLoc	2
7Networks_RH_Vis_69	cortex_Vis	35.4757304455295	floc	02	007	fLoc	2
7Networks_RH_Vis_70	cortex_Vis	36.31874316751613	floc	02	007	fLoc	2
7Networks_RH_Vis_71	cortex_Vis	40.80536192360946	floc	02	007	fLoc	2
7Networks_RH_Vis_72	cortex_Vis	29.373551597753274	floc	02	007	fLoc	2
7Networks_RH_Vis_73	cortex_Vis	39.03405305689382	floc	02	007	fLoc	2
7Networks_RH_Vis_74	cortex_Vis	39.71495272722931	floc	02	007	fLoc	2
7Networks_RH_Vis_75	cortex_Vis	35.31943206741873	floc	02	007	fLoc	2
7Networks_RH_Vis_76	cortex_Vis	45.168233587661256	floc	02	007	fLoc	2
7Networks_RH_Vis_77	cortex_Vis	38.48184204104087	floc	02	007	fLoc	2
7Networks_RH_Vis_78	cortex_Vis	45.94655271058875	floc	02	007	fLoc	2
7Networks_RH_Vis_79	cortex_Vis	37.24625777428551	floc	02	007	fLoc	2
7Networks_RH_Vis_80	cortex_Vis	41.73740625640764	floc	02	007	fLoc	2
7Networks_RH_Vis_81	cortex_Vis	34.416485438182136	floc	02	007	fLoc	2
7Networks_RH_SomMot_1	cortex_SomMot	30.545855947595374	floc	02	007	fLoc	2
7Networks_RH_SomMot_2	cortex_SomMot	37.31403815047475	floc	02	007	fLoc	2
7Networks_RH_SomMot_3	cortex_SomMot	33.64663747641161	floc	02	007	fLoc	2
7Networks_RH_SomMot_4	cortex_SomMot	36.969378994863256	floc	02	007	fLoc	2
7Networks_RH_SomMot_5	cortex_SomMot	25.54581422770603	floc	02	007	fLoc	2
7Networks_RH_SomMot_6	cortex_SomMot	32.98051766131938	floc	02	007	fLoc	2
7Networks_RH_SomMot_7	cortex_SomMot	36.63024450365675	floc	02	007	fLoc	2
7Networks_RH_SomMot_8	cortex_SomMot	34.44978831116422	floc	02	007	fLoc	2
7Networks_RH_SomMot_9	cortex_SomMot	32.75470054855717	floc	02	007	fLoc	2
7Networks_RH_SomMot_10	cortex_SomMot	36.674307926403934	floc	02	007	fLoc	2
7Networks_RH_SomMot_11	cortex_SomMot	24.40443930943249	floc	02	007	fLoc	2
7Networks_RH_SomMot_12	cortex_SomMot	35.44551109545542	floc	02	007	fLoc	2
7Networks_RH_SomMot_13	cortex_SomMot	47.44729613316678	floc	02	007	fLoc	2
7Networks_RH_SomMot_14	cortex_SomMot	40.190374207037245	floc	02	007	fLoc	2
7Networks_RH_SomMot_15	cortex_SomMot	32.25268183028755	floc	02	007	fLoc	2
7Networks_RH_SomMot_16	cortex_SomMot	27.096731905030484	floc	02	007	fLoc	2
7Networks_RH_SomMot_17	cortex_SomMot	30.02525048366158	floc	02	007	fLoc	2
7Networks_RH_SomMot_18	cortex_SomMot	34.47174446653872	floc	02	007	fLoc	2
7Networks_RH_SomMot_19	cortex_SomMot	32.48310883333877	floc	02	007	fLoc	2
7Networks_RH_SomMot_20	cortex_SomMot	31.05103822537893	floc	02	007	fLoc	2
7Networks_RH_SomMot_21	cortex_SomMot	40.2170567340437	floc	02	007	fLoc	2
7Networks_RH_SomMot_22	cortex_SomMot	33.33420912853705	floc	02	007	fLoc	2
7Networks_RH_SomMot_23	cortex_SomMot	44.76038646259979	floc	02	007	fLoc	2
7Networks_RH_SomMot_24	cortex_SomMot	34.5138343020326	floc	02	007	fLoc	2
7Networks_RH_SomMot_25	cortex_SomMot	32.16057693677828	floc	02	007	fLoc	2
7Networks_RH_SomMot_26	cortex_SomMot	33.75276406810227	floc	02	007	fLoc	2
7Networks_RH_SomMot_27	cortex_SomMot	32.84995454024789	floc	02	007	fLoc	2
7Networks_RH_SomMot_28	cortex_SomMot	34.35269632618613	floc	02	007	fLoc	2
7Networks_RH_SomMot_29	cortex_SomMot	30.905384927453863	floc	02	007	fLoc	2
7Networks_RH_SomMot_30	cortex_SomMot	39.982177461215954	floc	02	007	fLoc	2
7Networks_RH_SomMot_31	cortex_SomMot	35.05331024730036	floc	02	007	fLoc	2
7Networks_RH_SomMot_32	cortex_SomMot	40.23039489784727	floc	02	007	fLoc	2
7Networks_RH_SomMot_33	cortex_SomMot	27.341041271154104	floc	02	007	fLoc	2
7Networks_RH_SomMot_34	cortex_SomMot	30.312766398443607	floc	02	007	fLoc	2
7Networks_RH_SomMot_35	cortex_SomMot	39.38180166381112	floc	02	007	fLoc	2
7Networks_RH_SomMot_36	cortex_SomMot	39.742086063432026	floc	02	007	fLoc	2
7Networks_RH_SomMot_37	cortex_SomMot	42.66850431251438	floc	02	007	fLoc	2
7Networks_RH_SomMot_38	cortex_SomMot	38.12945378788203	floc	02	007	fLoc	2
7Networks_RH_SomMot_39	cortex_SomMot	44.916154923305676	floc	02	007	fLoc	2
7Networks_RH_SomMot_40	cortex_SomMot	41.56343652661782	floc	02	007	fLoc	2
7Networks_RH_SomMot_41	cortex_SomMot	38.866326072931074	floc	02	007	fLoc	2
7Networks_RH_SomMot_42	cortex_SomMot	42.920572982784506	floc	02	007	fLoc	2
7Networks_RH_SomMot_43	cortex_SomMot	37.156678027735154	floc	02	007	fLoc	2
7Networks_RH_SomMot_44	cortex_SomMot	42.006657655868814	floc	02	007	fLoc	2
7Networks_RH_SomMot_45	cortex_SomMot	33.165695758201856	floc	02	007	fLoc	2
7Networks_RH_SomMot_46	cortex_SomMot	34.96811209871034	floc	02	007	fLoc	2
7Networks_RH_SomMot_47	cortex_SomMot	35.35409194437658	floc	02	007	fLoc	2
7Networks_RH_SomMot_48	cortex_SomMot	40.74888600386436	floc	02	007	fLoc	2
7Networks_RH_SomMot_49	cortex_SomMot	36.80139258078266	floc	02	007	fLoc	2
7Networks_RH_SomMot_50	cortex_SomMot	49.868104487361386	floc	02	007	fLoc	2
7Networks_RH_SomMot_51	cortex_SomMot	36.23199755487566	floc	02	007	fLoc	2
7Networks_RH_SomMot_52	cortex_SomMot	37.348563153434895	floc	02	007	fLoc	2
7Networks_RH_SomMot_53	cortex_SomMot	47.29971174498382	floc	02	007	fLoc	2
7Networks_RH_SomMot_54	cortex_SomMot	39.30343483395537	floc	02	007	fLoc	2
7Networks_RH_SomMot_55	cortex_SomMot	35.453759325914156	floc	02	007	fLoc	2
7Networks_RH_SomMot_56	cortex_SomMot	32.18324019263964	floc	02	007	fLoc	2
7Networks_RH_SomMot_57	cortex_SomMot	34.7714300239356	floc	02	007	fLoc	2
7Networks_RH_SomMot_58	cortex_SomMot	38.33111259758666	floc	02	007	fLoc	2
7Networks_RH_SomMot_59	cortex_SomMot	35.65576962264754	floc	02	007	fLoc	2
7Networks_RH_SomMot_60	cortex_SomMot	32.813759927957264	floc	02	007	fLoc	2
7Networks_RH_SomMot_61	cortex_SomMot	42.453713883935066	floc	02	007	fLoc	2
7Networks_RH_SomMot_62	cortex_SomMot	38.152395324281024	floc	02	007	fLoc	2
7Networks_RH_SomMot_63	cortex_SomMot	38.843606566516975	floc	02	007	fLoc	2
7Networks_RH_SomMot_64	cortex_SomMot	38.40116611537201	floc	02	007	fLoc	2
7Networks_RH_SomMot_65	cortex_SomMot	35.09570335321875	floc	02	007	fLoc	2
7Networks_RH_SomMot_66	cortex_SomMot	33.238109748375265	floc	02	007	fLoc	2
7Networks_RH_SomMot_67	cortex_SomMot	31.860847115412042	floc	02	007	fLoc	2
7Networks_RH_SomMot_68	cortex_SomMot	37.58205792373593	floc	02	007	fLoc	2
7Networks_RH_SomMot_69	cortex_SomMot	43.198462187322185	floc	02	007	fLoc	2
7Networks_RH_SomMot_70	cortex_SomMot	37.510297190958646	floc	02	007	fLoc	2
7Networks_RH_SomMot_71	cortex_SomMot	42.38881010391232	floc	02	007	fLoc	2
7Networks_RH_SomMot_72	cortex_SomMot	32.704380921137094	floc	02	007	fLoc	2
7Networks_RH_SomMot_73	cortex_SomMot	39.472415305591745	floc	02	007	fLoc	2
7Networks_RH_SomMot_74	cortex_SomMot	31.931472531037464	floc	02	007	fLoc	2
7Networks_RH_SomMot_75	cortex_SomMot	33.09304999916126	floc	02	007	fLoc	2
7Networks_RH_SomMot_76	cortex_SomMot	43.576163482499695	floc	02	007	fLoc	2
7Networks_RH_SomMot_77	cortex_SomMot	35.06349472443048	floc	02	007	fLoc	2
7Networks_RH_SomMot_78	cortex_SomMot	37.684643976745015	floc	02	007	fLoc	2
7Networks_RH_SomMot_79	cortex_SomMot	37.80606511119757	floc	02	007	fLoc	2
7Networks_RH_SomMot_80	cortex_SomMot	36.10340224180834	floc	02	007	fLoc	2
7Networks_RH_SomMot_81	cortex_SomMot	40.556550252768695	floc	02	007	fLoc	2
7Networks_RH_SomMot_82	cortex_SomMot	32.84077173402029	floc	02	007	fLoc	2
7Networks_RH_SomMot_83	cortex_SomMot	34.70986937370617	floc	02	007	fLoc	2
7Networks_RH_SomMot_84	cortex_SomMot	29.926661845641544	floc	02	007	fLoc	2
7Networks_RH_SomMot_85	cortex_SomMot	37.17285124030509	floc	02	007	fLoc	2
7Networks_RH_SomMot_86	cortex_SomMot	41.96682089809149	floc	02	007	fLoc	2
7Networks_RH_SomMot_87	cortex_SomMot	43.0699017027592	floc	02	007	fLoc	2
7Networks_RH_SomMot_88	cortex_SomMot	40.05041269915727	floc	02	007	fLoc	2
7Networks_RH_SomMot_89	cortex_SomMot	43.33343000505719	floc	02	007	fLoc	2
7Networks_RH_SomMot_90	cortex_SomMot	40.202793260235545	floc	02	007	fLoc	2
7Networks_RH_SomMot_91	cortex_SomMot	36.60060031047486	floc	02	007	fLoc	2
7Networks_RH_SomMot_92	cortex_SomMot	36.65940693396715	floc	02	007	fLoc	2
7Networks_RH_SomMot_93	cortex_SomMot	34.82344049544937	floc	02	007	fLoc	2
7Networks_RH_SomMot_94	cortex_SomMot	15.032177300347893	floc	02	007	fLoc	2
7Networks_RH_SomMot_95	cortex_SomMot	37.120525205100414	floc	02	007	fLoc	2
7Networks_RH_SomMot_96	cortex_SomMot	45.021749690441524	floc	02	007	fLoc	2
7Networks_RH_SomMot_97	cortex_SomMot	30.494927156810057	floc	02	007	fLoc	2
7Networks_RH_SomMot_98	cortex_SomMot	40.104240149236006	floc	02	007	fLoc	2
7Networks_RH_SomMot_99	cortex_SomMot	26.171512069710314	floc	02	007	fLoc	2
7Networks_RH_SomMot_100	cortex_SomMot	37.764424196396064	floc	02	007	fLoc	2
7Networks_RH_SomMot_101	cortex_SomMot	23.271709391853733	floc	02	007	fLoc	2
7Networks_RH_SomMot_102	cortex_SomMot	36.1384209625485	floc	02	007	fLoc	2
7Networks_RH_SomMot_103	cortex_SomMot	29.488928027040263	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_1	cortex_DorsAttn	16.947809479155918	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_2	cortex_DorsAttn	28.40871928783404	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_3	cortex_DorsAttn	31.706585172472128	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_4	cortex_DorsAttn	37.903599240201636	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_5	cortex_DorsAttn	21.73667622115293	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_6	cortex_DorsAttn	38.371038134379404	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_7	cortex_DorsAttn	37.814210064848574	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_8	cortex_DorsAttn	38.90409195449817	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_9	cortex_DorsAttn	46.47321761857164	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_10	cortex_DorsAttn	46.42917175354575	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_11	cortex_DorsAttn	39.71193908051865	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_12	cortex_DorsAttn	36.795996245437564	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_13	cortex_DorsAttn	34.04016508855075	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_14	cortex_DorsAttn	30.84686059241442	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_15	cortex_DorsAttn	44.01851896171714	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_16	cortex_DorsAttn	43.943498767021474	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_17	cortex_DorsAttn	43.927117778539376	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_18	cortex_DorsAttn	48.5382777052315	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_19	cortex_DorsAttn	47.29565993349787	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_20	cortex_DorsAttn	40.457645220187544	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_21	cortex_DorsAttn	35.83285142232265	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_22	cortex_DorsAttn	42.37934180467374	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_23	cortex_DorsAttn	44.661155033569095	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_24	cortex_DorsAttn	42.62438060861905	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_25	cortex_DorsAttn	42.922793855629145	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_26	cortex_DorsAttn	45.422397779510064	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_27	cortex_DorsAttn	34.27829704883125	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_28	cortex_DorsAttn	42.46384155508585	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_29	cortex_DorsAttn	40.57440938150881	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_30	cortex_DorsAttn	43.58475748429151	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_31	cortex_DorsAttn	42.911748094120995	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_32	cortex_DorsAttn	37.219553698675305	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_33	cortex_DorsAttn	35.10201433809872	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_34	cortex_DorsAttn	38.63478768890175	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_35	cortex_DorsAttn	41.2818870867089	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_36	cortex_DorsAttn	41.10882482879144	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_37	cortex_DorsAttn	39.576697532959955	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_38	cortex_DorsAttn	39.96160631190564	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_39	cortex_DorsAttn	45.290922123715916	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_40	cortex_DorsAttn	43.33020598834413	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_41	cortex_DorsAttn	39.41084894532433	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_42	cortex_DorsAttn	47.01389424235635	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_43	cortex_DorsAttn	37.70829761596411	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_44	cortex_DorsAttn	36.72282220578242	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_45	cortex_DorsAttn	29.236632068009353	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_46	cortex_DorsAttn	43.762579227595	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_47	cortex_DorsAttn	39.21469415844283	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_48	cortex_DorsAttn	42.49559657810688	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_49	cortex_DorsAttn	37.97398679196437	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_50	cortex_DorsAttn	43.85846957468843	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_51	cortex_DorsAttn	39.37182688879112	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_Post_52	cortex_DorsAttn	41.00976661166519	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_FEF_1	cortex_DorsAttn	37.20598090599982	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_FEF_2	cortex_DorsAttn	40.036712370533294	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_FEF_3	cortex_DorsAttn	43.04927239984144	floc	02	007	fLoc	2
7Networks_RH_DorsAttn_FEF_4	cortex_DorsAttn	36.685775317039315	floc	02	007	fLoc	2
